TaxID;output/DNA_220629_22-24hmix_cer_BIOMminiprep_S24_kaiju.out
148604;4
148813;2
148814;1
148942;32
149015;79
149016;1
149390;3
149539;9
149698;11
150033;1
150055;86
150123;2
150146;4
150172;14
150203;5
150247;30
150723;2
150829;2
150832;2
151276;8
151340;1
151781;3
151783;7
151784;1
151894;11
151895;26
152267;2
152268;4
152331;2
152332;1
152335;5
152480;16
152489;1
152573;3
152682;1
153026;132
153151;2
153152;1
153265;2
153266;1
153491;8
153493;5
153494;2
153496;4
153721;7
154046;71
154288;33
154347;4
154621;5
154981;1
155042;2
155077;2
155194;1
155322;38
155493;16
155617;2
155618;1
155680;11
155865;6
155866;1
155894;2
155925;1
155977;3
155978;2
156203;1
156213;3
156453;1
156456;2
156586;1
156973;224
156974;8
156977;3
156979;2
156980;3
156981;22
156993;1
157076;799
157226;17
157227;5
157228;1
157687;35
157688;3
157691;3
157692;73
157782;1
157783;1
157784;1
157792;1
157838;2
157910;5
157920;1
158327;1
158481;11
158483;1
158484;1
158500;8
158627;2
158822;1
158823;1
158836;70
158841;7
158846;74
158847;9
158849;5
158850;1
158852;2
158877;7
158899;6
159271;7
159272;2
159290;3
159292;6
159450;1
159728;39
159743;3
159836;8
160396;13
160404;31
160453;3
160454;6
160487;20
160661;3
160674;3
160791;4
160795;1
160798;5
160808;10
160825;30
161154;8
161398;2
161895;1
162156;8
162169;4
162170;11
162209;35
162289;29
162426;3
162491;2
163359;2
163361;1
163665;712
163869;14
163908;2
164330;3
164400;22
164516;1
164546;35
164608;1
164759;8
165096;4
165179;858
165185;107
165186;94
165438;18
165694;2
165695;35
165697;3
165779;20
165813;12
166485;2
166486;15
166939;58
167642;10
167645;7
167968;9
168384;84
168471;90
168697;2
168807;1
168933;2
168934;6
169292;4
169430;6
169435;40
169480;1
169669;1
169679;63
169760;8
169765;2
170367;2
170540;3
170573;4
170623;16
170651;1
170679;4
170861;4
171003;1
171121;1
171280;1
171284;1
171292;1
171383;2
171404;2
171437;1
171549;1671
171550;10
171551;1
171552;69
171674;5
171693;5
172043;2
172045;10
172088;2
172713;1
172733;31
172901;8
172961;1
173053;2
173362;5
173365;5
173366;4
173480;1
173675;1
173676;1
173959;1
174230;8
174587;34
174633;3
174707;1
174709;2
175306;80
175570;2
176090;2
176102;1
176291;2
176292;1
176598;1
176652;2
177400;19
177413;1
177972;3
178214;6
178340;8
178355;5
178356;3
178399;2
178469;13
178774;1
178898;6
178899;1
178900;1
178901;1
179636;72
179879;10
179997;1
180162;10
180163;15
180164;1
180169;1
180195;1
180197;41
180282;43
180295;1
180311;22
180332;124
180344;8
180495;4
180588;22
180957;8
181070;999
181073;10
181083;6
181675;1
182180;28
182210;2
182264;6
182270;4
182337;3
182411;5
182639;1
182640;2
182709;2
182899;2
183670;12
183795;16
183963;3
183967;32
184064;3
184065;1
184077;7
184748;17
184870;2
184912;3
184917;5
185007;2
185008;6
185243;9
185291;77
185293;26
185294;17
185300;35
185638;5
185639;1
185874;4
185880;2
185951;1
185978;37
185979;40
186116;9
186171;1
186189;1
186280;1
186479;3
186532;7
186571;1
186616;5
186617;242
186650;9
186739;1
186764;6
186801;53
186802;2316
186803;396
186804;11
186806;2
186807;1
186814;2
186817;315
186818;7
186820;2
186822;60
186824;8
186826;432
186827;49
186828;12
186831;531
186846;8
186928;16
187217;5
187218;91
187304;21
187327;10
187328;26
187330;1
187400;1
187452;2
187490;2
187868;9
187979;78
188143;3
188144;9
188708;3
188709;1
188787;1
188872;1
188913;8
188932;24
189330;7
189381;4
189382;5
189425;6
189426;51
189540;2
189691;10
189722;14
189723;4
189774;10
189963;3
189966;2
190045;3
190721;6
190893;1
190895;2
190898;14
190966;2
190972;9
190977;2
191026;7
191027;13
191287;1
191292;1
191303;20
191373;2
191391;1
191412;4
191577;6
191579;4
191769;4
191770;32
191863;9
192066;14
192087;1
192387;4
192389;3
192812;1
192814;2
192843;30
192944;15
194195;1
194197;22
194326;1
194424;14
194690;8
194702;1
194924;52
195064;10
195088;6
195105;4
195498;4
195907;6
195913;2
195930;21
195950;3
196024;32
196159;11
196198;2
196367;5
196773;3
196795;3
196798;1
196806;34
196816;1750
196818;8
196821;100
196834;2
196858;1
196869;99
196894;5649
196895;1713
196896;3238
197162;3
197183;120
197222;20
197482;26
197614;12
197653;1
198110;10
198119;3
198252;11
198467;4
198482;18
198483;10
198616;2
198618;1
198620;4
198703;1
198706;7
199441;22
199591;1
199592;1
200120;6
200124;2
200252;1
200254;1
200413;4
200450;1
200451;2
200475;3
200618;1
200643;71
200644;238
200795;25
200904;12
200918;3
200940;15
200989;1
200991;1
201089;5
201096;1
201153;1
201174;24
201186;2
201975;1
202746;11
202772;13
202789;3
202907;4
202950;53
202951;23
202952;11
202954;51
202955;18
202956;844
203133;1
203192;12
203404;1
203437;1
203470;2
203473;85
203482;3
203491;3
203492;2
203682;20
203683;4
203691;11
203693;1
204037;11
204038;2
204039;3
204042;1
204429;25
204431;2
204434;4
204441;6
204455;49
204456;1
204457;25
204458;1
204475;7
204476;3
204516;9
204773;11
204799;11
205328;4
205844;14
206041;8
206096;379
206351;7
206379;2
206389;16
206393;1
206506;6
207244;11
207340;3
207920;3
208216;2
208223;3
208224;16
208226;23
208479;167
208602;3
208962;1
209080;306
209252;3
209880;1
210448;1
210993;1
211146;1
211502;9
211589;2
211669;1
212020;2
212350;1
212365;1
212446;1
212767;8
212773;1
213115;5
213118;42
213119;7
213121;13
213248;1
213421;2
213422;7
213468;1
213481;1
213588;2
213782;1
213849;100
214106;1
214473;2
214506;1
214851;31
214853;11
214856;15
214904;23
214905;17
215200;9
215221;1
215465;1
215580;5
215590;1
215591;3
215690;6
215743;1
215777;1
215796;28
215803;17
216463;4
216465;6
216572;360
216778;7
216816;15
216851;129
216903;10
217031;3
217068;2
217070;1
217090;6
217159;4
217168;11
217203;4
217204;9
217495;4
218140;1
218144;1
218205;7
218207;2
218208;21
218284;17
218296;1
218538;4
218672;1
218673;1
218821;1
218936;2
219181;3
219182;12
219301;4
219314;7
219572;4
219574;6
219649;18
219748;17
220622;8
220684;4
220685;1
220697;3
220752;2
220753;2
221066;1
221280;5
221400;13
221402;2
221678;1
221711;2
221822;29
221992;2
222440;3
222819;4
222991;1
223390;1
223785;1
223786;4
223788;3
223903;2
223958;1
223967;4
224436;2
224467;4
224471;9
224756;8
224999;9
225004;4
225143;1
225144;39
225196;4
225324;10
225345;35
225352;4
225362;3
225422;2
225848;1
225894;2
225906;16
225917;1
225971;14
225985;23
225991;80
225992;37
226011;1
226506;1
227138;8
227290;84
227292;4
227476;1
227605;1
227865;2
227866;3
227942;2
227944;1
227979;3
228229;41
228230;2
228576;1
228599;2
228603;2
228604;4
228654;1
228899;6
228959;1
228973;3
229203;7
229204;44
229205;6
229549;185
229919;2
229920;1
230091;1
230105;3
230143;1
230310;1
230361;13
230470;1
230495;1
230658;4
230666;1
230667;3
230871;7
230954;4
230985;1
231048;4
231049;4
231052;1
231434;1
231438;5
231440;5
231447;4
231454;18
231455;4
231686;4
232216;21
232270;8
232346;1
232721;2
232991;1
233055;3
233191;2
234612;1
234827;1
234835;2
235627;10
235931;2
235987;3
236210;53
236753;2
237018;1
237258;55
237373;1
237576;1
237610;13
237611;3
238012;1
238013;1
238015;1
238540;1
238783;1
238834;109
238854;2
238892;1
239106;3
239759;97
239934;27
239935;43
240125;1
240167;140
240237;1
240412;5
240427;1
240521;1
241244;1
241368;1
241425;1
242065;7
242230;2
242600;2
242605;2
242750;57
242861;1
243063;3
243261;3
243629;2
243899;3
243924;3
244127;60
244363;1
244366;32
244566;1
244735;13
244830;89
245014;4
245876;5
246144;187
246167;2
246264;1
246432;26
246602;1
246613;1
246787;114
246875;7
247480;3
247639;2
248026;2
248039;6
248316;20
248451;5
248903;3
249189;4
251540;2
251701;2
251747;11
252130;310
252246;2
252307;1
252356;1
252966;14
252967;2
252970;22
253184;1
253239;4
253244;1
253245;1
253255;1
253256;6
253257;25
253314;5
254161;19
254247;2
254356;1
254758;1
254759;10
254785;3
255045;5
255204;1
255247;8
255248;1
255475;2
255507;467
255519;5
256319;3
256324;3
256326;15
256466;4
256701;7
256821;3
256839;2
256845;3
256847;2
257440;2
257487;28
257493;11
257496;2
257708;1
257758;99
257772;1
258475;20
258515;24
258723;3
259059;4
259063;6
259315;2
259945;1
260149;20
260552;5
260554;4
260705;1
260714;1
261299;17
261388;1
261392;11
261474;6
261685;7
261825;1
261933;1
261934;2
261963;3
262004;4
262077;1
262209;2
262667;5
262668;71
263067;4
263377;4
263378;1
263474;2
263475;1
263476;3
263511;2
263818;1
263819;6
263852;1
264023;1
264027;1
264297;2
264463;85
264483;1
264574;10
264634;9
264635;3
264637;2
264641;3
264686;1
264691;4
264697;1
264995;4
265175;19
265211;1
265291;5
265470;2
265488;1
265546;2
265570;3
265606;3
265726;1
265948;21
265959;3
265960;1
266009;36
266061;2
266123;19
266128;4
266748;1
266749;2
266762;17
266805;2
266892;2
267125;1
267128;3
267135;1
267212;6
267364;1
267888;1
267889;12
267893;1
267989;7
268115;1
268141;6
268407;9
268410;1
268748;2
269069;2
269237;15
269258;2
269259;1
269261;8
269660;3
269666;1
269670;1
269672;2
269673;27
269774;7
270182;1
270249;1
270250;3
270351;1
270495;4
270496;6
270498;29
270636;4
270918;1
271091;2
271096;2
271098;2
271099;1
271155;23
271156;8
271157;4
271160;1
271417;7
271420;45
271647;8
272131;3
272161;2
272567;1
272773;1
272774;5
273133;1
273168;2
273251;2
273376;2
273384;4
273527;1
274470;1
274537;1
274593;10
278008;47
278082;2
278955;6
278956;4
279113;4
279215;1
279238;1
279356;1
279359;2
279383;11
279530;3
279824;2
279828;1
279832;5
280093;1
280145;172
280147;13
280236;1
280332;1
280333;1
280472;1
280473;5
280772;1
280871;2
281361;26
281362;23
281375;23
281376;29
281456;5
281738;7
281739;1
281915;8
281920;1
282132;3
282217;3
282402;2
282683;6
282685;1
283168;79
283686;2
283734;32
283785;8
283786;2
283878;1
283923;7
284016;11
284579;2
284581;1
285258;1
285279;3
285729;1
285908;1
285983;7
286104;6
286130;13
286138;1
286140;1
286156;2
286420;12
286638;2
286730;8
287478;1
287990;3
288021;1
288022;2
288436;2
288768;3
288965;14
288966;5
288992;1
288995;1
289201;1
289435;1
289483;5
290052;28
290053;29
290054;1
290055;7
290109;1
290110;2
290112;4
290174;4
290335;2
290732;8
291048;1
291179;4
291193;1
291403;1
291644;280
291645;43
292407;1
292461;2
292486;5
292566;5
292625;3
292628;1
292632;1
292733;2
292734;6
292800;139
292806;1
292913;3
293069;2
293075;1
293088;2
293089;3
293136;1
293256;24
293387;75
293826;1
293958;4
294631;15
294671;2
294702;1
294710;31
295108;1
295255;1
295428;18
295585;2
295596;1
296587;3
296591;3
296745;4
296995;1
297244;2
297318;8
297536;3
298394;3
298596;1
298654;1
298657;1
298701;3
299566;1
299567;6
299766;1
299767;13
300019;2
300020;1
300181;1
300231;5
300266;1
300560;1
301141;1
301148;7
301301;20
301302;11
301375;6
301585;1
301967;1
302406;31
302485;4
302911;10
302980;3
303371;4
303405;3
303541;1
303682;5
304207;16
304766;1
305072;7
305517;2
305700;64
305719;20
305899;5
305976;9
305977;20
306540;10
306541;4
306543;11
306572;4
307126;1
307249;8
307480;28
307483;8
307486;23
307643;1
308111;3
308865;173
309120;20
309788;5
309797;19
309805;5
309868;1
309886;1
309888;1
310297;33
310298;4
310300;502
310514;12
310539;2
310575;1
311180;3
311182;4
311230;3
311333;4
311334;1
311410;1
311460;5
311789;1
312026;7
312168;24
312253;2
312277;5
312278;1
312285;9
312306;3
313367;1
313603;1
313612;2
313985;43
314235;1
314237;2
314253;3
314271;3
314275;7
314277;1
314281;1
314318;4
314607;2
314722;8
315405;167
315423;1
315478;1
316068;2
316274;3
316277;4
316284;2
317018;18
317577;5
317735;4
318456;1
318464;20
318683;2
319475;4
319501;1
319705;1
319939;23
319970;4
320324;2
320778;2
320799;2
320909;4
320912;37
321269;1
321318;4
321327;1
321332;1
321661;3
321763;7
321846;2
321895;18
321982;4
321984;1
321985;14
322095;1
322505;5
322611;1
322855;80
322866;1
323273;1
323412;1
323423;1
323426;7
323449;2
323620;6
323621;3
323656;1
324057;2
324617;13
324767;26
324768;3
324952;1
325217;159
326475;1
326476;1
326522;4
326523;4
327159;7
327160;24
327575;1
328301;20
328396;75
328415;1
328515;1
328517;11
328613;1
328812;107
328813;58
328814;17
329157;3
329186;1
329381;2
329854;28
329857;9
329858;1
329936;6
329937;1
330214;4
331112;1
331278;426
331648;4
331679;1
331680;2
331696;1
331697;3
331869;2
331992;1
332055;1
332095;2
332100;1
332102;5
332175;8
332186;24
332411;20
332950;15
332977;3
332999;1
333046;1
333138;2
333140;12
333142;1
333367;7
333702;3
333708;1
333990;9
334107;2
334253;2
334542;10
334543;3
334715;2
334735;1
334747;1
334801;1
335017;1
335020;3
335058;2
335286;1
335381;1
335431;2
335929;6
335972;7
335974;1
336203;3
336261;2
336724;82
336804;9
336827;8
337097;3
337191;1
337779;20
338099;4
338106;2
338109;1
338188;80
338584;2
338966;4
339268;3
339722;3
339861;49
339862;8
340016;1007
340047;1
340071;18
340095;8
340097;2
340221;2
340268;4
340320;15
340467;9
340956;1
341036;3
341178;1
341220;15
342002;6
342230;2
342373;5
342942;11
343013;14
343403;1
343512;2
343874;29
344021;3
344166;1
344338;2
344881;3
344882;8
344884;1
345167;1
345199;1
345309;3
345341;1
345370;14
345632;4
345663;32
345907;1
346045;1
346096;1
346185;2
346665;60
346911;2
347325;2
347481;1
347533;5
347534;3
347535;1
348151;45
348388;30
348582;1
348824;9
348842;3
349095;10
349096;16
349221;28
349277;1
349931;13
349933;6
349934;1
349938;4
350814;2
350893;7
350894;74
351016;2
351052;1
351091;34
351095;3
351187;3
351604;3
351614;3
351656;1
351674;3
351675;1
351679;2
351745;2
352472;4
352475;26
352858;14
352869;2
352888;2
352960;11
354243;19
354246;2
354276;66
354349;2
354351;1
354352;4
354354;1
354355;2
354630;5
355243;2
355245;1
355246;1
355591;1
355929;2
356145;2
356302;7
356322;4
356829;1
356852;1
357233;4
357276;84
357278;1
357385;2
357441;1
357794;1
358023;1
358220;81
358687;211
358742;32
358743;32
358766;2
359110;1
359159;3
359209;1
359407;1
360055;12
360056;1
360185;2
360241;3
360310;1
360316;5
360411;3
360412;1
360422;51
360807;15
361041;8
361101;451
361111;1
361210;4
361277;5
361500;1
361819;2
361872;2
362418;1
362457;1
362520;4
362523;5
362649;1
363253;2
363259;5
363265;26
363276;2
363277;6
363331;10
363408;1
363630;1
363837;5
363841;3
363849;58
363870;21
363872;2
363952;67
363953;34
364029;4
364032;3
364039;1
364106;1
364199;2
364410;5
364764;2
365032;1
365044;4
365343;17
365346;7
365348;63
365349;5
365590;2
365616;1
366289;4
366522;15
366534;1
366580;1
366582;2
366616;2
367299;4
367474;1
367743;1
367825;20
368603;1
369401;2
369829;1
369932;1
370038;13
370354;5
370355;1
370437;1
370622;5
370736;1
370973;1
370974;8
370975;66
370978;26
371142;1
371601;120
371730;97
372072;2
372463;1
372663;1
373040;1
373054;2
373126;1
373638;29
373668;2
373672;1
373687;3
374426;9
374515;2
374606;4
374675;1
374838;2
375175;5
375286;12
375288;292
375477;1
375489;5
375674;4
375926;1
375929;2
376469;6
376470;3
376489;1
376490;1
376730;3
376733;1
376804;10
376806;23
376815;1
377616;2
378210;3
378211;16
378543;4
379075;8
379347;7
379482;3
379893;1
379895;35
379896;2
379899;1
379900;8
380021;8
380084;35
380240;1
380397;32
380675;1
380911;1
381742;1
382454;4
382464;4
382514;1
382641;127
382777;1
383614;3
383615;1
384636;49
384639;1
384678;3
384933;1
385025;1
386300;4
386414;56
386793;52
386891;272
387090;1
387093;2
387340;1
387661;10
388408;2
388448;3
388739;1
388746;10
388810;1
389348;6
390242;1
390270;3
390806;36
390841;3
390842;2
390846;1
390880;2
390884;1
391287;1
391596;5
391598;3
391601;1
391603;9
391736;1
391904;1
391920;12
391953;1
392009;2
392014;70
392015;3
392016;11
392018;1
392333;1
392412;8
392413;5
392414;1
392423;1
392484;1
392547;1
392589;2
392593;11
392610;1
392717;6
392735;3
392736;47
392838;14
393060;15
393267;1
393278;1
393480;1
393481;1
393662;1
393663;1
393664;2
393762;5
393763;11
393921;2
394092;2
394193;1
394506;9
394566;4
394676;1
394732;1
394935;44
394958;5
395085;9
395599;3
395631;3
395922;1
395933;11
395935;1
396005;23
396014;2
396015;1
396034;4
396323;76
396504;15
396716;1
396808;3
396811;1
396812;8
397275;1
397287;10
397288;38
397290;54
397291;40
397456;1
397457;16
397864;1
398037;4
398199;143
398555;4
398627;1
398694;1
398736;1
398743;1
398773;2
398843;1
399370;3
399548;3
399579;2
399736;1
399742;2
400060;1
400061;4
400065;3
400634;64
400776;5
400777;5
400837;1
400946;9
400948;2
401469;8
401471;1
401526;1
401558;1
401562;2
402147;1
402171;1
402385;1
402734;31
402884;2
403776;2
403957;1
403978;3
404130;7
404236;2
404335;9
404407;8
404432;6
404578;1
404580;1
404770;129
404881;1
404900;1
405005;1
405212;2
405444;5
405446;2
405671;5
405746;1
405946;4
406124;2
406548;7
407020;3
407022;1
407035;3
407217;2
407226;1
408139;1
408174;1
408753;13
409322;2
410072;36
411153;22
411463;1
411464;1
411467;1
411473;3
411477;3
411479;1
411483;1
411485;6
411486;6
411490;2
411567;2
411577;6
411901;1
411902;3
412034;1
412133;4
412384;26
412438;53
412449;2
412593;3
412895;6
413496;12
413497;2
413502;1
413503;4
413882;5
413888;2
414050;2
414682;2
414703;1
414771;19
414878;1
414999;2
415002;1
415015;1
415217;1
415242;5
415425;6
415956;10
415996;1
416001;1
416016;14
416169;3
416170;1
416213;3
416586;49
416916;1
416943;23
416944;3
416949;5
416955;12
417295;2
417305;1
417367;1
417368;1
417373;2
417574;6
417745;3
417948;6
418008;22
418240;32
418699;2
418702;27
418707;1
418708;1
418719;2
418750;3
418756;28
418853;1
418856;1
419005;46
419014;1
419257;3
419475;3
419479;1
419481;4
419597;2
419940;1
420324;9
420404;11
420412;6
420645;3
420952;1
420953;2
421052;1
421058;21
421072;1
421525;30
421530;6
421628;9
421767;35
422282;6
422289;1
422441;6
423349;17
423350;5
423351;6
423605;2
424218;2
424488;1
424716;4
424797;3
424902;1
425254;2
425400;2
425504;19
425511;3
425513;8
425941;4
426128;19
426129;5
426226;5
426421;4
426481;1
426688;3
426701;25
426703;8
427683;3
427918;1
427923;3
427926;1
428125;6
428712;9
428990;6
428992;4
428993;4
428994;1
429133;2
429341;9
429727;11
429728;1
430457;1
430521;27
430522;4
430531;5
431059;1
431060;1
431306;1
431553;1
431596;6
431895;3
432329;6
432608;2
433286;66
433296;58
433323;21
433923;1
433924;13
434008;15
434014;6
434464;1
435590;1
436017;1
436295;1
436515;16
436595;1
436663;1
437022;1
437329;12
437505;1
437897;8
437898;6
437900;4
438033;1
438744;6
438751;1
438851;2
438855;1
439219;2
439220;15
439228;2
439481;1
439703;3
439847;1
440079;8
440168;4
440482;2
442121;3
442341;24
442528;1
442899;2
443342;1
443612;10
443615;1
443616;2
444093;2
444860;1
444919;2
444922;2
444923;3
445219;1
445220;9
445685;1
445688;4
445692;2
445693;2
445696;1
445700;1
445932;3
445960;2
445961;7
445973;3
446660;2
446679;3
446692;5
446860;1
447020;4
447106;1
447422;1
447471;2
447567;1
447689;4
449520;8
449659;2
450362;15
450364;1
450365;1
450367;7
451374;3
451457;47
451514;3
451644;2
451705;1
451864;4
452084;90
453220;13
453230;18
453246;2
453575;14
453816;2
453835;2
453960;3
454144;5
454153;5
454154;28
454155;53
454162;1
454171;1
454586;12
454594;1
454600;1
454602;3
455364;2
455432;4
455436;7
456298;2
456299;1
456491;1
456493;2
456827;4
456828;4
456876;15
457390;1
457391;2
457394;1
457397;1
457398;6
457421;1
457424;1
457502;8
458032;1
458033;2
458197;4
458208;3
458253;1
458639;6
458711;3
459347;5
459471;1
459472;1
459515;1
459519;1
459525;1
459526;62
459528;3
459529;6
459816;1
460073;1
460384;32
460511;1
460870;14
461393;1
461836;2
461876;2
462367;1
462590;2
462910;2
462949;2
463024;1
463025;3
463044;6
463192;6
464029;7
464322;25
465541;1
465543;1
466044;1
466088;27
466107;27
466152;1
467085;30
467210;2
467598;4
467974;1
468056;7
468911;23
468913;233
469585;3
469588;1
469589;2
469590;5
469591;1
469593;1
469610;1
469618;1
469812;1
470096;1
470145;1
470453;41
470565;8
470864;1
470868;8
471189;10
471514;1
471825;1
472113;9
472158;1
472569;3
472693;20
472694;35
472695;2
472834;1
472963;3
473426;1
473531;2
473772;2
473814;3
474394;6
474949;1
474952;1
474960;31
475067;8
475075;2
475081;1
475083;4
475088;1
475178;41
475255;6
475662;14
476272;3
476652;13
477666;1933
477680;1
477689;1
477690;3
477976;2
478744;1
478820;1
479712;2
479936;7
480035;4
480658;3
480813;1
481138;4
481139;1
481446;2
482564;2
482628;1
482957;6
483012;3
483206;10
483215;1
483245;3
483423;1
483547;15
483908;32
483937;7
483968;1
484088;1
484429;1
484498;1
484770;23
485447;1
485602;1
485876;1
485907;1
486041;1
486398;1
486410;2
487049;2
487173;6
487174;40
487175;768
487316;199
487319;3
487685;2
488438;3
488447;18
488454;2
488546;2
488729;4
488731;2
488732;4
488937;1
488939;1
489140;1
489910;1
490093;7
490185;3
490189;8
490912;1
490913;22
490979;1
491207;1
491919;3
491921;5
491923;5
491948;1
491951;2
492670;70
492735;1
493375;3
496057;1
496496;1
497107;1
497321;16
497635;19
497721;1
497727;1
497967;2
498292;1
498301;3
498761;2
499229;4
499528;1
499555;3
500465;6
500615;1
500633;2
500635;1
501496;2
501497;1
501571;16
501783;271
502049;1
502181;1
502393;1
502487;1
502567;214
502790;1
502909;4
503170;2
503361;120
503388;15
503928;1
504092;2
504468;2
504472;2
504481;3
504483;2
504486;1
504487;1
504488;4
504798;2
504805;1
504901;5
504936;2
505249;1
505317;2
505341;1
505345;2
506591;8
507750;8
507753;10
508451;4
508458;7
508459;16
508460;76
508461;1
508677;4
508868;6
509170;18
511062;5
511662;2
511678;1
511995;1
512399;1
512402;5
512410;1
512649;1
512650;1
513223;1
513556;4
515264;15
515326;1
515351;2
515414;26
515440;1
515489;1
516075;1
516123;1
516700;3
516702;5
516703;1
517423;178
517424;8
517719;1
517720;1
517722;1
518642;1
518643;14
518897;8
519424;9
519427;2
519440;2
519453;1
519977;1
520463;1
520708;1
520762;16
520838;1
521377;13
521720;36
522262;1
522306;3
522485;1
522492;7
522889;2
525264;2
525362;1
525375;1
525640;2
525917;42
525918;1
526216;3
526525;72
526944;2
527326;1
528178;1
528191;80
528209;4
528244;1
529505;2
529704;2
529823;5
529881;12
531312;1
531814;1
531815;1
531844;2
531938;1
532075;1
532076;3
533267;4
534635;2
535290;1
535600;1
535712;1
535907;1
536059;3
536227;4
536441;12
536453;1
536633;90
536979;1
536980;1
537011;4
537013;6
537937;1
538381;3
538382;3
538948;4
538979;2
538999;9
539206;2
539262;7
539813;9
540061;1
540500;1
542836;1
542837;2
543062;1
543153;2
543313;1
543314;8
543615;8
543890;3
544447;4
544448;6
544480;3
544644;1
544645;21
544718;33
544911;1
545501;7
545533;2
545534;40
545694;1
545696;1
545864;2
545932;5
546023;3
546262;7
546364;1
546367;3
546871;3
547188;2
547228;1
547987;1
548579;1
549169;2
549295;9
549685;1
549687;7
549779;2
550542;1
550743;1
551208;1
551759;7
551760;42
551788;4
551790;1
551895;7
551990;1
551991;12
551994;14
552357;12
552396;1
552398;3
553088;3
553217;178
553239;5
553386;2
553611;11
553814;10
553981;1
