TaxID;output/DNA_220629_20-22hmix_cer_BIOMminiprep_S23_kaiju.out
2048287;2
2048547;3
2048548;1
2048670;3
2048976;11
2048977;2
2048978;2
2048979;6
2048980;14
2049028;2
2049039;123
2049043;103
2049044;26
2049045;7
2049046;8
2049047;12
2049305;46
2049306;3
2049428;30
2049433;38
2049589;5
2050964;13
2050967;4
2050979;4
2051553;2
2051955;12
2051956;188
2051959;1
2052048;4
2052139;99
2052143;27
2052146;1
2052147;4
2052148;8
2052149;11
2052151;1
2052152;37
2052159;4
2052162;2
2052164;15
2052166;42
2052170;1
2052174;1
2052176;2
2052179;13
2052180;15
2052181;2
2052182;3
2052184;1
2052186;1
2052315;1
2052317;1
2052742;6
2052743;1
2052804;1
2052821;1
2052832;1
2052892;15
2052935;4
2052937;2
2052942;1
2052943;3
2053014;10
2053044;3
2053078;9
2053191;2
2053287;51
2053289;29
2053290;7
2053303;23
2053305;2
2053306;13
2053307;54
2053308;4
2053465;6
2053489;30
2053491;191
2053492;1
2053503;2
2053509;5
2053516;5
2053521;1
2053526;1
2053527;20
2053538;74
2053541;8
2053542;2
2053554;3
2053568;10
2053569;5
2053570;16
2053582;19
2053587;117
2053594;8
2053603;6
2053607;4
2053613;6
2053618;1
2053619;2
2053622;7
2053625;4
2053653;1
2053682;1
2053688;3
2053689;1
2053690;7
2053697;1
2053698;28
2053701;2
2053702;2
2053716;5
2053833;16
2053903;1
2053930;1
2054166;5
2054168;6
2054177;19
2054178;1
2054227;3
2054272;2
2054274;1
2054280;1
2054641;1
2054913;53
2054915;1
2055153;1
2055160;2
2055238;48
2055836;3
2055939;1
2055946;1
2055947;1
2056127;16
2056175;4
2056231;2
2056258;1
2056311;1
2056317;9
2056433;5
2056630;40
2056631;6
2056695;1
2056696;17
2056841;3
2056851;1
2056855;100
2056857;1
2056863;5
2056864;1
2056865;12
2056866;1
2057180;1
2057791;1
2057793;3
2057798;1
2057800;1
2057808;1
2058088;1
2058089;1
2058152;9
2058291;4
2058292;1
2058293;3
2058294;50
2058314;4
2058319;6
2058320;2
2058322;4
2058324;1
2058326;19
2058346;9
2058624;1
2058625;13
2058658;1
2058659;1
2058892;1
2058894;9
2058897;1
2059302;3
2059381;5
2059672;2
2059724;5
2059726;1
2059850;3
2059855;1
2059856;59
2059867;12
2059911;1
2060066;2
2060067;1
2060068;6
2060091;2
2060094;1
2060111;1
2060112;1
2060128;1
2060312;1
2060325;1
2060418;2
2060419;4
2060722;2
2060726;1
2060921;22
2060922;1
2060938;3
2060947;2
2065189;4
2065191;3
2065202;1
2065204;104
2065379;2
2065380;1
2065382;6
2066021;8
2066034;5
2066049;1
2066052;7
2066133;5
2066479;1
2066516;1
2066958;2
2067550;14
2067553;3
2067569;1
2067572;2
2067667;1
2067669;1
2067960;6
2068655;8
2069301;8
2069351;1
2069353;1
2069367;4
2069432;14
2069438;13
2069609;4
2070027;16
2070179;1
2070180;1
2070199;8
2070201;1
2070227;21
2070364;1
2070510;3
2070536;1
2070672;37
2070686;2
2070717;6
2070720;14
2070722;5
2070724;9
2070725;2
2070726;4
2070727;5
2070757;23
2070760;17
2071682;3
2072406;1
2072417;1
2072420;3
2072421;27
2072642;1
2072845;2
2072846;4
2072936;1
2073117;25
2073143;3
2075555;1
2075565;6
2077091;2
2077277;46
2077317;2
2078573;6
2078660;6
2078689;2
2079002;6
2079003;7
2079004;4
2079007;2
2079010;3
2079288;6
2079289;30
2079290;2
2079347;1
2079398;1
2079417;1
2079427;7
2079432;2
2079433;5
2079448;1
2079531;21
2079532;1
2079534;1
2079543;4
2079589;1
2079596;110
2080288;2
2080302;26
2080303;1
2080449;2
2080452;3
2080469;1
2080494;3
2080522;1
2080537;2
2080572;1
2080583;1
2080584;1
2080658;4
2080664;2
2080740;1
2080750;1
2080751;1
2080757;2
2080758;22
2080765;32
2080766;1
2081032;3
2081491;1
2081523;1
2081524;1
2081603;3
2081631;53
2081791;1
2081795;1
2081904;10
2081964;2
2081965;17
2082193;5
2082386;1
2082387;1
2082394;2
2082395;17
2082722;1
2082723;2
2082724;1
2082725;13
2082949;2
2082950;1
2083053;1
2083153;2
2083206;1
2083276;1
2083279;3
2086263;6
2086273;12
2086571;3
2086574;9
2086575;339
2086578;1
2086583;4
2086585;2
2093353;2
2093366;3
2093368;9
2093369;1
2093372;5
2093373;4
2093742;12
2093792;147
2093793;6
2093818;1
2093828;5
2093830;1
2093857;15
2093891;2
2094020;25
2094023;6
2094028;4
2094120;2
2094121;2
2094144;1
2094150;21
2094193;3
2094194;2
2094242;3
2094562;1
2094568;1
2099336;3
2099338;2
2099356;9
2099390;2
2099400;15
2099640;1
2099649;6
2099652;21
2099665;1
2099670;466
2099673;1
2099675;46
2099678;1
2099795;1
2099850;14
2100130;2
2100421;16367
2100725;7
2100764;1
2100822;8
2107578;1
2107580;1
2107691;1
2108114;6
2108116;101
2108360;1
2108365;1
2108445;4
2108467;6
2108523;6
2108528;2
2108543;12
2109328;1
2109373;1
2109374;1
2109626;4
2109645;2
2109652;1
2109729;1
2109911;1
2109914;11
2109915;2
2109933;1
2109942;1
2115847;146
2115848;1
2115968;10
2116516;28
2116655;1
2116657;3
2116686;3
2116706;5
2126319;45
2126335;1
2126338;2
2126340;2
2126342;11
2126343;5
2126350;1
2126352;1
2126548;1
2126721;22
2126741;7
2126954;1
2126983;10
2126984;1
2126985;1
2126993;6
2133752;4
2133759;6
2133760;10
2133766;3
2133767;17
2133943;28
2133944;11
2133948;4
2133950;3
2133953;1
2135462;1
2135614;3
2135623;10
2135628;2
2135631;2
2135632;4
2135633;40
2135638;29
2135647;5
2135660;2
2135694;12
2135737;1
2135754;2
2135793;1
2136175;1
2136177;4
2136182;197
2136183;42
2136401;2
2136797;1
2137198;2
2137478;4
2137581;1
2137745;4
2137877;2
2137878;10
2137880;15
2137881;1
2138083;4
2138162;4
2138164;2
2138210;16
2138297;8
2138298;914
2138299;1023
2138576;1
2144175;1
2144176;9
2152717;1
2152761;3
2152891;1
2153227;1
2153295;3
2153354;1
2153358;4
2153359;7
2153361;4
2153362;3
2153364;3
2153365;11
2161814;2
2161816;1
2161817;1
2161820;10
2161866;1
2161867;1
2162714;1
2162846;1
2162893;8
2163009;14
2163011;7
2163172;14
2163629;44
2163633;4
2163634;4
2163635;28
2163644;4
2163881;12
2163899;72
2163959;3
2163963;226
2163965;15
2163976;2
2163978;13
2163979;5
2163982;5
2163984;1
2163985;1
2164067;1
2164099;1
2164130;23
2164131;2
2164132;34
2169409;3
2169410;1
2169413;2
2169414;6
2169529;33
2169530;10
2169532;7
2169536;41
2169621;27
2169622;21
2169624;11
2169643;194
2169669;4
2169707;3
2169868;14
2169883;1
2169963;63
2170413;72644
2170428;1
2170551;2
2170669;1
2170705;3
2170729;1
2170730;10
2170731;1
2170732;16
2171384;42
2171494;1
2171554;7
2171721;26
2171749;10
2171751;12
2171989;1
2171997;4
2172043;3
2172093;7
2172098;1
2172099;1
2172103;8
2172550;19
2172824;1
2173034;1
2173174;1
2173175;2
2173829;13
2173853;20
2175004;11
2175090;1
2175091;5
2175228;15
2175229;5
2175601;2
2175602;20
2175606;2
2175623;2
2175644;1
2175666;1
2175674;1
2175687;2
2175867;1
2178928;197
2182327;5
2182346;8
2182349;1
2182351;101
2182352;218
2182359;3
2182361;28
2182385;4
2182397;1
2182425;12
2182426;1
2182432;4
2182793;35
2182797;2
2183743;4
2183748;1
2183878;3
2183896;2
2183900;1
2183901;4
2183908;2
2183914;1
2183992;2
2184000;6
2184006;5
2184030;2
2184063;1
2184083;1
2184312;1
2184343;1
2184519;4
2184569;1
2184575;13
2184581;4
2184695;2
2184715;12
2184719;1
2184757;1
2185115;1
2200760;2
2200763;1
2200906;1
2200908;1
2201154;2
2201156;1
2201181;2
2201271;4
2201272;8
2201350;1
2201417;11
2201424;5
2202000;1
2202135;31
2202141;18
2202143;1
2202144;3764
2202148;1
2202151;6
2202153;3
2202197;6
2202201;1
2202203;1
2202254;1
2202339;13
2202418;2
2202559;8693
2202563;613
2202564;23208
2202565;199
2202567;15163
2202568;4818
2202644;13404
2202649;12
2202654;1
2202721;1
2202954;4
2203192;1
2203198;1
2203716;3
2203724;3
2203782;1
2204145;2
2204296;2
2211106;1
2211119;1
2211133;8
2211139;1
2211140;1
2211142;1
2211374;21
2211392;2
2211445;3
2211448;10
2212402;16
2212468;2
2212469;10
2212474;1
2212480;3
2212563;52
2212651;1
2212847;3
2212991;2
2213010;1
2213015;6
2213016;41
2213017;5
2213046;1
2213058;2
2213169;1
2213194;3
2213226;14
2217664;3
2217670;1
2217828;1
2217834;1
2218524;4
2218525;5
2218612;9
2218621;2
2218628;3
2219043;3
2219045;1
2219062;1
2219103;141
2219134;3
2219138;1
2219214;37
2219217;1
2219224;3
2219225;8
2219695;3
2219864;4
2220073;15
2220096;1
2230867;1
2230876;10
2230877;7
2231053;5
2231112;14
2231116;60
2231337;2
2231351;2
2231643;17
2231787;1
2233533;3
2233534;6
2233614;97
2233777;1
2233782;1
2233851;20
2233853;2
2233856;1
2233868;7
2233872;2
2233873;4
2234000;1
2234035;2
2234036;3
2234047;1
2234082;1
2234084;1
2234086;11
2234087;2
2234092;40
2234093;1
2234106;110
2234116;7
2234130;2
2234133;2
2248759;3
2248761;2
2248762;1
2249215;1
2249302;4
2249314;2
2249426;1
2249428;2
2249467;5
2250119;6
2250254;4
2250255;76
2250256;3
2250258;5
2250272;3
2250273;1
2250277;81
2250290;1
2250298;2
2250311;1
2250313;22
2250314;36
2250370;1
2250415;3
2250530;1
2250594;3
2250596;1
2250708;4
2250709;4
2250710;1
2258962;1
2259034;1
2259133;2
2259335;1
2259340;1
2259592;2
2259595;3
2259620;1
2259645;1
2259657;1
2259672;1
2259674;4
2259811;1
2267235;116
2267246;6
2267264;102
2267403;1
2267560;3
2267607;28
2267608;3
2267611;1
2267655;25
2267699;2
2267833;1
2267885;1
2268024;4
2268026;10
2268027;1
2268124;3
2268192;17
2268194;2
2268202;8
2268204;9
2268405;1
2268578;5
2268587;109
2268589;1
2268591;1
2268613;1
2268989;9
2269368;1
2269370;2
2269374;11
2269504;1
2282142;16
2282149;6
2282154;10
2282155;2
2282170;1
2282173;3
2282196;2
2282216;6
2282306;1
2282321;1
2282399;11
2282400;1
2282407;4
2282409;34
2282420;43
2282475;6
2282523;2
2282643;4
2282652;1
2282741;2
2282849;1
2282904;5
2282912;8
2282989;1
2282994;1
2283011;7
2283013;1
2283015;302
2283017;4
2283019;2
2283021;1
2283025;1
2283029;2
2283030;1
2283031;5
2283033;1
2283094;1
2283143;1
2283196;11
2283265;1
2283267;3
2283269;3
2283272;2
2283282;1
2283317;1
2283318;6
2290913;1
2290915;7
2290917;1
2290923;7
2290931;1
2290935;1
2291023;2
2291710;1
2291814;8
2291815;1
2291990;9
2291996;7
2292002;5
2292006;50
2292007;2
2292009;1
2292011;1
2292015;2
2292040;30
2292041;1
2292046;10
2292052;16
2292053;55
2292054;4
2292069;4
2292075;6
2292179;6
2292181;1
2292190;5
2292191;6
2292192;10
2292202;14
2292203;1
2292206;14
2292235;31
2292241;20
2292244;4
2292252;1
2292257;4
2292262;3
2292263;1
2292264;5
2292270;1
2292271;6
2292272;1
2292273;28
2292274;6
2292277;26
2292280;3
2292281;2
2292285;9
2292287;3
2292288;2
2292294;3
2292295;1
2292296;1
2292297;15
2292299;4
2292300;1
2292303;3
2292306;4
2292307;6
2292308;7
2292309;1
2292310;4
2292351;1
2292352;7
2292353;11
2292355;1
2292357;1
2292358;5
2292363;1
2292364;2
2292365;1
2292366;2
2292372;2
2292376;1
2292448;15
2292704;8
2292705;13
2292706;13
2292766;1
2292880;9
2292883;13
2292885;2
2292889;13
2292890;2
2292892;23
2292894;6
2292896;5
2292900;5
2292901;1
2292906;2
2292908;1
2292910;2
2292912;5
2292921;1
2292923;1
2292928;6
2292934;1
2292947;15
2292955;3
2292959;4
2292962;2
2292963;1
2292964;1
2292965;1
2292990;15
2293002;1
2293004;31
2293006;1
2293007;1
2293009;8
2293011;8
2293012;8
2293016;3
2293018;8
2293021;69
2293024;1
2293025;2
2293029;2
2293030;1
2293033;1
2293035;7
2293036;1
2293041;4
2293042;2
2293045;2
2293062;5
2293066;1
2293071;2
2293083;3
2293092;1
2293093;3
2293096;1
2293105;3
2293109;3
2293112;65
2293113;15
2293114;7
2293117;2
2293122;3
2293124;1
2293125;8
2293129;1
2293138;4
2293146;12
2293147;3
2293149;10
2293150;2
2293151;1
2293156;16
2293157;1
2293160;1
2293174;1
2293177;2
2293178;1
2293179;2
2293180;16
2293182;8
2293186;30
2293192;27
2293194;1
2293202;4
2293203;3
2293207;2
2293208;22
2293215;2
2293216;1
2293220;8
2293221;5
2293226;7
2293231;2
2293242;1
2293243;2
2293244;2
2293251;3
2293278;1
2293317;1
2293326;2
2293433;1
2293560;1
2293569;2
2293728;3
2293832;2
2293834;195
2293835;5
2293836;2
2293840;4
2293856;6
2294033;1
2294035;1
2294116;2
2294119;5
2301527;24
2301536;9
2301574;44
2301649;3
2301662;3
2301664;6
2301685;2
2301723;1
2301731;179
2302364;1
2302434;2
2302915;3
2302925;3
2302930;36
2302931;13
2302932;131
2302933;29
2302934;27
2302935;12
2302936;43
2302937;3
2302938;32
2302939;257
2302943;2
2302946;1
2302947;7
2302951;1
2302955;1
2302956;1
2302957;16
2302958;1
2302959;4
2302960;6
2302961;1
2302962;1
2302963;1
2302966;1
2302974;1
2302976;3
2303178;2
2303328;1
2303330;6
2303331;1
2303332;9
2303333;11
2303986;1
2304002;4
2304196;5
2304567;17
2304568;17
2304569;1
2304576;13
2304577;45
2304593;2
2304602;4
2305183;2
2305219;2
2305227;2
2305228;12
2305240;2
2305241;1
2305243;1
2305245;4
2305248;163
2305436;2
2305437;1
2305440;1
2305464;1
2305467;1
2305508;1
2305895;9
2305899;11
2305984;4
2306023;6
2306299;2
2306574;1
2306583;1
2306966;1
2306975;7
2306993;11
2306995;2
2307003;10
2307010;51
2307015;2
2307076;1
2315194;8
2315202;12
2315210;1
2315217;24
2315236;5
2315333;2
2315458;1
2315463;2
2315465;10
2315468;3
2315475;6
2315485;4
2315547;4
2315601;1
2315608;9
2315610;1
2315628;1
2315696;2
2315703;69
2315713;2
2315727;1
2315729;1
2315841;2
2315859;2
2315861;6
2315862;3
2316014;1
2316019;1
2316025;3
2316108;5
2316383;4
2316717;1
2316728;1
2316729;4
2316736;1
2319843;1
2319844;25
2320081;16
2320082;5
2320083;83
2320084;1
2320086;2
2320088;98
2320099;6
2320100;3
2320101;2
2320102;4
2320103;9
2320107;3
2320109;18
2320110;11
2320113;55
2320115;42
2320117;1
2320122;3
2320195;1
2320269;1
2320852;30
2320855;1
2320858;4
2320859;2
2320860;10
2320861;1
2320862;4
2320863;3
2320865;3
2320866;3
2320867;1
2320868;6
2321111;871
2321114;27
2321115;4
2321187;4
2338372;3
2338395;2
2338552;1
2339259;3
2340714;2
2340860;2
2340916;6
2341043;2
2341112;1
2341115;2
2341117;19
2358187;2
2358460;2
2364211;5
2364274;31
2364647;2
2364790;106
2364791;25
2364792;26
2364793;112
2364794;2
2364796;36
2364879;17
2364897;4
2365015;1
2365027;3
2365028;10
2365031;5
2365039;3
2365051;2
2382122;29
2382125;4
2382159;22
2382160;3
2382161;9
2382228;1
2382229;19
2382230;11
2419511;1
2419603;48
2419605;32
2419611;2
2419618;7
2419619;12
2419621;1
2419623;30
2419624;1
2419626;13
2419627;5
2419650;1
2419682;48
2419736;4
2419744;3
2419745;9
2419751;2
2419756;1
2419761;1
2419762;4
2419773;9
2419777;1
2419778;2
2419841;3
2419842;1
2419844;1
2419930;2
2419946;1
2419967;2
2419971;2
2420055;1
2420056;2
2420238;1
2420307;34
2420309;7
2420332;5
2420335;14
2420336;1
2420338;1
2420890;21
2447760;1
2447885;6
2447890;1
2447898;10
2447902;1
2448052;2
2448054;6
2448162;1
2448263;41
2448264;1
2448265;1
2448274;2
2448455;6
2448478;5
2448604;1
2448779;2
2478468;1
2478483;2
2478537;1
2478538;4
2478662;3
2478672;1
2478957;1
2479201;12
2479204;1
2479205;1
2479367;1
2479392;2
2479838;11
2479839;3
2479843;6
2479844;6
2479849;1
2479851;2
2479853;25
2479858;3
2479933;1
2480211;1
2480214;2
2480215;1
2480216;1
2480626;2
2480627;2
2480797;1
2480802;1
2480810;3
2480983;1
2482724;1
2482727;1
2482750;2
2482751;10
2482790;6
2482794;1463
2483110;2
2483361;1
2483403;12
2483604;2
2483610;1
2483660;22
2483719;1
2483805;1
2483851;1
2484217;3
2484221;2
2484247;4
2484252;3
2484746;2
2484901;9
2484903;1
2484911;4
2484932;3
2484945;1
2484950;1
2484974;2
2484981;1
2485000;1
2485105;1
2485106;23
2485113;1
2485114;7
2485115;1
2485117;1
2485120;1
2485124;2
2485129;5
2485131;5
2485135;2
2485142;2
2485143;3
2485166;4
2485168;2
2485176;14
2485188;1
2485783;2
2485785;7
2485925;179
2485998;1
2485999;1
2486001;2
2486002;3
2486003;3
2486005;1
2486006;1
2486008;5
2486009;3
2486010;1
2486011;2
2486013;2
2486016;3
2486021;40
2486188;3
2486241;1
2486271;1
2486460;4
2486461;15
2486468;14
2486470;6
2486471;1
2486472;9
2486473;1
2486474;6
2486475;23
2486576;35
2486577;1
2486855;2
2487017;3
2487040;1
2487065;1
2487066;7
2487072;44
2487074;44
2487118;1
2487129;8
2487134;30
2487150;8
2487276;2
2487318;3
2487322;2
2487331;3
2487334;2
2487344;2
2487349;1
2487350;17
2487351;11
2487355;4
2487417;1
2487519;2
2487706;2
2487708;11
2487710;5
2487723;4
2487765;3
2487768;18
2487775;2
2487887;2
2487897;1
2487930;1
2488306;1
2488562;3
2488563;13
2488571;4
2488574;80
2488632;4
2488634;13
2488639;3
2488654;9
2488664;3
2488702;3
2488728;9
2488729;1
2488750;5
2488789;1
2488794;3
2488809;1
2488810;20
2488858;2
2488860;3
2488981;1
2488993;3
2488994;2
2489002;1
2489054;1
2489174;1
2489215;14
2489218;7
2489626;1
2489632;1
2489634;5
2490544;1
2490545;1
2490847;5
2490851;2
2490854;10
2490856;5
2490858;5
2490863;1
2490946;39
2490947;1
2490948;2
2490949;1
2490953;1
2490956;3
2491044;6
2491047;8
2491048;32
2491049;1
2491051;113
2491055;17
2491058;10
2491116;5
2491138;5
2491344;1
2491346;1
2491704;1
2491711;2
2491866;8
2492393;3
2492473;1
2492475;1
2492837;1
2493087;1
2493089;1
2493111;1
2493116;6
2493119;4
2493633;4
2493639;1
2493665;2
2493673;1
2493675;52
2493681;1
2493690;4
2494234;2
2494336;13
2494373;1
2494374;3
2494548;6
2494563;12
2494702;3
2494733;1
2494737;6
2494740;1
2494743;2
2494744;1
2494745;2
2494746;7
2494747;7
2494748;3
2494749;11
2494750;7
2494751;22
2494752;14
2494753;38
2494754;21
2494755;37
2494756;5
2494757;21
2494758;11
2494759;1
2494760;4
2494762;22
2494764;1
2494765;1
2494768;4
2494769;2
2494770;3
2494771;3
2494772;1
2494773;3
2494774;2
2494775;3
2494776;1
2494777;4
2494778;1
2494780;1
2494781;2
2494783;2
2494784;2
2494785;9
2494787;1
2494790;17
2494791;2
2494792;8
2494793;15
2494795;1
2494796;2
2495408;16
2495430;1
2495496;42
2495532;1
2495557;1
2495576;35
2495579;25
2495581;4
2495582;2
2495591;1
2495592;3
2495594;33
2495887;2
2496102;1
2496117;2
2496265;13
2496270;3
2496547;3
2496557;38
2496641;4
2496651;1
2496652;1
2496662;1
2496670;2
2496700;1
2496735;45
2496746;4
2496747;2
2496753;9
2496757;2
2496771;1
2496776;1
2496789;2
2496818;1
2496836;1
2496837;2
2496865;1
2496867;5
2496868;1
2496871;2
2497436;3
2497456;8
2497473;1
2497481;4
2497485;6
2497486;5
2497634;2
2497684;2
2497686;1
2497739;3
2497750;1
2497752;11
2497860;14
2497866;2
2497989;9
2498093;15
2498109;1
2498113;5
2498136;5
2498145;2
2498453;4
2498709;3
2498843;1
2498858;16
2499043;3
2499073;4
2499076;1
2499213;2
2499231;1
2499627;1
2499681;3
2499688;4
2499833;1
2499835;1
2500137;1
2500150;19
2500160;2
2500161;2
2500166;2
2500169;1
2500525;1
2500529;3
2500532;23
2500563;1
2500568;1
2500576;3
2500577;1
2500578;3
2500581;165
2500787;17
2500797;1
2500821;879
2501297;14
2501298;18
2501299;4
2501515;1
2501743;1
2502183;51
2502187;3
2502190;3
2502199;3
2502204;7
2502208;1
2502213;2
2502214;1
2502215;2
2502217;6
2502235;2
2502238;1
2502240;8
2502246;6
2502408;3
2502409;2
2502450;1
2502780;1
2502781;1
2502784;9
2502791;1
2502893;5
2502979;5
2505970;1
2506407;1
2506420;2
2506421;1
2506422;1
2506423;5
2506424;2
2506593;3
2506594;5
2506595;1
2506597;1
2506602;2
2506603;4
2506605;1
2506607;13
2506608;10
2506947;2
2506948;7
2507075;5
2507125;8
2507158;4
2507159;18
2507160;15
2507161;2
2507162;10
2507516;2
2507538;1
2507566;13
2507584;24
2507711;1
2507854;1
2507857;7
2507935;8
2508090;4
2508168;4
2508173;1
2508174;2
2508186;1
2508187;1
2508188;6
2508190;1
2508195;1
2508196;16
2508206;6
2508207;7
2508286;1
2508287;1
2508288;14
2508289;4
2508291;6
2508295;2
2508296;2
2508297;1
2508298;1
2508299;15
2508302;1
2508307;2
2508540;6
2508707;2
2508719;4
2508721;3
2508852;13
2508867;6
2508868;3
2508869;2
2508870;1
2508871;5
2508876;4
2508881;3
2508885;9
2508949;4
2508996;6
2509004;28
2509241;3
2509454;28
2509575;3
2509576;5
2509578;1
2509614;1
2509675;1
2509717;5
2509726;9
2509728;10
2509731;2
2509732;4
2509735;2
2509742;2
2509746;2
2509747;5
2509750;2
2509751;1
2509753;2
2509755;8
2509758;1
2509770;23
2509781;1
2510190;1
2510331;1
2510494;10
2510515;1
2510517;15
2510645;2
2510796;5
2510941;8
2510942;4
2510943;29
2510961;4
2511166;1
2511170;1
2511171;1
2511172;1
2511932;1
2511991;20
2512113;6
2512114;1
2512123;2
2512125;3
2512133;21
2512149;3
2512180;6
2516328;1
2516557;10
2516559;11
2517819;1
2517899;8
2517973;1
2518177;3
2518340;1
2518343;1
2518363;43
2518495;1
2518605;10
2518624;125
2518625;36
2518644;6
2518931;5
2518971;4
2518972;8
2518973;1
2518983;1
2520506;1
2520507;1
2520516;10
2527671;3
2527676;10
2527691;4
2527775;14
2527963;2
2527966;1
2527968;9
2527970;2
2527971;1
2527973;3
2527974;4
2527975;2
2527976;2
2527980;1
2527982;1
2527984;1
2527985;1
2527986;2
2527994;2
2527995;1
2527996;2
2527998;1
2527999;2
2528005;1
2528007;3
2528009;1
2528013;2
2528015;1
2528016;1
2528018;1
2528019;1
2528020;2
2528021;1
2528022;1
2528026;4
2528034;1
2528035;1
2528038;1
2528040;2
2528041;3
2528175;5
2528202;1
2528208;22
2528593;3
2528639;1
2528715;3
2528828;13
2528964;7
2528966;3
2529032;9
2529119;1
2529274;2
2529383;1
2529384;4
2529389;1
2529394;1
2529408;2
2529433;2
2529835;30
2529836;6
2529837;20
2529838;15
2529840;40
2529843;88
2529845;1
2529846;9
2529847;36
2529848;19
2529849;13
2529850;2
2529851;258
2529852;4
2529853;3
2529858;1
2530021;1
2530023;9
2530024;1
2530028;1
2530030;18
2530031;1
2530042;1
2530045;89
2530049;3
2530116;3
2530172;7
2530183;39
2530185;1
2530199;18
2530203;9
2530339;4
2530354;1
2530368;1
2530369;2
2530376;1
2530377;2
2530390;2
2530391;3
2530454;5
2540710;218
2541721;8
2541722;16
2541731;2
2541732;20
2541734;6
2543737;3
2544946;4
2545437;40
2545455;2
2545691;2
2545753;5
2545755;4
2545756;1
2545760;3
2545762;5
2545797;10
2546102;29
2546104;1
2546128;1
2546226;1
2546227;1
2546356;1
2546359;3
2546448;1
2546569;6
2546626;1
2546628;1
2546630;1
2546631;3
2546636;1
2547246;9
2547394;1
2547395;2
2547397;1
2547399;1
2547400;5
2547410;3
2547429;1
2547600;1
2547601;2
2547811;2
2547991;1
2548003;2
2548006;3
2548007;3
2548039;1
2548171;1
2548190;1
2548282;3
2548455;15
2552189;3
2552947;1
2552984;3
2555642;10
2555884;2
2555902;1
2555903;13
2555904;48
2557550;1
2557553;3
2557554;39
2558042;2
2558055;1
2558278;29
2558361;1
2558610;3
2558931;1
2559280;9
2559281;6
2559282;18
2559283;13
2559284;9
2559285;53
2559286;78
2559597;19
2559600;1
2559604;27
2559610;17
2559821;19
2559915;2
2559921;1
2559925;4
2559926;11
2559927;2
2559929;2
2560010;4
2560027;7
2560028;3
2560029;4
2560053;18
2560065;4
2560070;4
2560071;8
2560081;6
2560086;111
